0,1,2,0
0.5972743034362793,-0.12160855531692505,-0.02299480140209198,0
-0.8062350749969482,0.13701140880584717,-0.08159874379634857,1
0.26284003257751465,0.011066973209381104,0.04032278060913086,1
0.5148950815200806,-0.009721368551254272,0.0328790545463562,0
0.6352640390396118,-0.1811000406742096,-0.04543057829141617,0
0.4665229320526123,0.051543980836868286,0.021143585443496704,0
-0.23404181003570557,0.07294154167175293,0.06971892714500427,1
0.5467949509620667,-0.025873124599456787,-0.013561032712459564,0
0.5485093593597412,-0.07352647185325623,-0.015160351991653442,0
-1.4414265155792236,-0.09426608681678772,0.023731783032417297,1
-0.9867085218429565,0.148237943649292,-0.0459744855761528,1
-1.0938786268234253,0.08857220411300659,0.04052820801734924,1
-0.3199425935745239,0.06350958347320557,0.13392449915409088,1
0.5702406764030457,-0.06476858258247375,-0.09261636435985565,0
0.5507491827011108,-0.03671380877494812,-0.03964754939079285,0
-0.9764227867126465,-0.14855265617370605,-0.048694685101509094,1
0.4559812843799591,0.0753026008605957,0.016899436712265015,0
-1.7704615592956543,-0.2157210111618042,-0.0005597025156021118,1
0.38525083661079407,0.1139635443687439,0.004649326205253601,1
0.1899680495262146,0.049482524394989014,-0.04070001840591431,1
-0.21780741214752197,-0.08902314305305481,-0.00935739278793335,1
0.5814106464385986,-0.09865450859069824,-0.030637703835964203,0
0.06518250703811646,0.19025468826293945,-0.0352218821644783,1
0.1183052659034729,0.10818231105804443,-0.017593279480934143,1
-0.5595160722732544,-0.09184214472770691,0.017257362604141235,1
0.08455979824066162,0.19981133937835693,-0.03882549703121185,1
-0.09019964933395386,-0.1320154368877411,0.04132898151874542,1
0.3456052839756012,0.16604626178741455,0.08395633101463318,1
0.6504125595092773,-0.18945267796516418,-0.04154416173696518,0
0.12210172414779663,0.16532939672470093,0.02313673496246338,1
-0.8232672214508057,0.09754276275634766,-0.052384160459041595,1
-0.14623427391052246,-0.1975727379322052,-0.05497416853904724,1
0.5057042837142944,0.008722066879272461,0.06398633122444153,0
0.6464567184448242,-0.18767580389976501,-0.05671612173318863,0
0.508973240852356,-0.003646761178970337,0.013827890157699585,0
-0.8843365907669067,-0.19037660956382751,0.01581871509552002,1
0.4231295883655548,0.12111878395080566,0.024165377020835876,0
0.5189155340194702,-0.05911010503768921,-0.015142984688282013,0
0.0017406344413757324,-0.005535602569580078,0.0900198221206665,1
0.26296740770339966,0.16045665740966797,0.09825889766216278,1
-0.35016071796417236,0.07321906089782715,0.020646557211875916,1
-0.5403577089309692,0.3121408224105835,-0.00850975513458252,1
0.615552544593811,-0.14265939593315125,-0.044805943965911865,1
0.5434020161628723,-0.030121266841888428,0.04195241630077362,0
0.45410987734794617,0.05374783277511597,0.06842648983001709,0
0.534999668598175,-0.05343249440193176,0.025836795568466187,0
0.5165040493011475,0.005040794610977173,0.06538653373718262,0
0.602939784526825,-0.1305173635482788,-0.004920095205307007,0
0.5450807809829712,-0.03367120027542114,0.015978947281837463,0
0.3121541738510132,0.033798813819885254,0.04790957272052765,1
0.01311713457107544,0.03134545683860779,-0.06775563210248947,1
-1.55208420753479,-0.12374615669250488,0.04189303517341614,1
-1.6407341957092285,-0.14533010125160217,-0.017002061009407043,1
0.47528091073036194,0.02265852689743042,0.012390851974487305,0
0.5536803007125854,-0.08411544561386108,-0.06460665166378021,0
0.0011730194091796875,0.3867550492286682,-0.04422906041145325,1
-0.5863831043243408,0.3373532295227051,-0.07537166029214859,1
0.5709036588668823,-0.05796372890472412,-0.0023754090070724487,0
-0.4024693965911865,0.04383501410484314,-0.08421312272548676,1
-0.558510422706604,0.24572217464447021,-0.07072192430496216,1
-1.5457961559295654,-0.18052938580513,0.002765163779258728,1
0.563992440700531,-0.08729246258735657,-0.022270098328590393,0
0.117564857006073,0.19996297359466553,0.0028996169567108154,1
0.5405651926994324,-0.028089791536331177,0.0033360421657562256,1
0.5621089339256287,-0.058060526847839355,0.0028124451637268066,0
-0.3988579511642456,0.13257378339767456,0.015551015734672546,1
0.5371603965759277,-0.045396894216537476,-0.005055874586105347,1
-1.3644025325775146,-0.14466556906700134,0.04781484603881836,1
0.02906900644302368,-0.17552900314331055,0.07036107778549194,1
0.6411221623420715,-0.16937175393104553,-0.030339770019054413,0
